*SPACE*,1434359136881
m,1434359141335
a,1434359141490
y,1434359141670
*SPACE*,1434359141853
n,1434359144730
e,1434359144915
e,1434359145016
d,1434359145198
*SPACE*,1434359145324
t,1434359145462
o,1434359145551
*SPACE*,1434359145691
s,1434359145918
h,1434359146065
o,1434359146272
o,1434359146404
t,1434359146571
*SPACE*,1434359146714
a,1434359146853
*SPACE*,1434359146957
b,1434359147552
e,1434359147763
a,1434359147956
r,1434359148127
",",1434359148854
*SPACE*,1434359149053
g,1434359149286
i,1434359149337
v,1434359149567
e,1434359149722
n,1434359149864
*SPACE*,1434359150048
w,1434359150174
h,1434359150249
e,1434359150362
r,1434359150435
e,1434359150594
*SPACE*,1434359150705
w,1434359150934
e,1434359151103
*SPACE*,1434359151696
a,1434359151872
r,1434359152054
e,1434359152184
!,1434359153227
*ENTER*,1434359153889
O,1434359204446
n,1434359204678
l,1434359204873
y,1434359205119
*SPACE*,1434359205325
i,1434359205505
f,1434359205616
*SPACE*,1434359205762
s,1434359205949
o,1434359206050
m,1434359206496
e,1434359206723
w,1434359206998
*BS*,1434359207618
o,1434359207946
n,1434359208207
e,1434359208353
*SPACE*,1434359208474
w,1434359208635
o,1434359208789
u,1434359208863
l,1434359209063
d,1434359209173
*SPACE*,1434359209290
b,1434359209492
e,1434359209686
*SPACE*,1434359209809
a,1434359209952
b,1434359210176
l,1434359210291
e,1434359210401
*SPACE*,1434359210500
t,1434359210582
o,1434359210677
*SPACE*,1434359210836
u,1434359211074
s,1434359211203
e,1434359211327
*SPACE*,1434359211498
i,1434359211716
t,1434359211847
*SPACE*,1434359211951
s,1434359212133
a,1434359212344
f,1434359212562
e,1434359212744
l,1434359213389
y,1434359213645
.,1434359214271
*SPACE*,1434359214793
*SPACE*,1434359214937
*ENTER*,1434359215458
O,1434359293219
k,1434359293418
",",1434359293836
*SPACE*,1434359294077
w,1434359295201
e,1434359295369
',1434359296332
l,1434359296651
l,1434359296775
*SPACE*,1434359296965
s,1434359297143
a,1434359297386
y,1434359297557
*SPACE*,1434359297804
y,1434359298820
e,1434359298933
s,1434359299095
.,1434359299828
*ENTER*,1434359302073
N,1434359340664
o,1434359340830
t,1434359341050
*SPACE*,1434359341122
s,1434359341753
u,1434359341926
r,1434359342086
e,1434359342185
*SPACE*,1434359342362
w,1434359342689
h,1434359342835
a,1434359342984
t,1434359343104
*SPACE*,1434359343281
w,1434359343466
e,1434359343663
*SPACE*,1434359343934
c,1434359344122
o,1434359344170
u,1434359344257
l,1434359344447
d,1434359344574
*SPACE*,1434359344674
u,1434359345129
s,1434359345273
e,1434359345416
*SPACE*,1434359345511
b,1434359346039
u,1434359346317
t,1434359346635
t,1434359346763
e,1434359346897
r,1434359347028
*SPACE*,1434359347099
f,1434359347260
o,1434359347351
r,1434359347515
.,1434359348653
*SPACE*,1434359348909
*SPACE*,1434359349032
U,1434359349327
n,1434359349528
l,1434359349732
e,1434359349976
s,1434359350252
s,1434359350390
*SPACE*,1434359350672
i,1434359353551
t,1434359353713
',1434359354133
s,1434359354283
*SPACE*,1434359354487
f,1434359355139
o,1434359355270
r,1434359355392
*SPACE*,1434359355566
e,1434359361318
a,1434359361509
t,1434359361869
i,1434359362018
n,1434359362217
g,1434359362856
*SPACE*,1434359363021
i,1434359363242
n,1434359363404
*SPACE*,1434359363581
t,1434359363720
h,1434359363779
i,1434359363936
s,1434359364030
*SPACE*,1434359364129
d,1434359364436
i,1434359364562
r,1434359364708
e,1434359364871
*SPACE*,1434359364995
e,1434359365747
m,1434359366005
e,1434359366217
r,1434359366314
g,1434359366569
e,1434359366777
n,1434359366857
c,1434359367025
y,1434359367204
?,1434359367877
*ENTER*,1434359368275
o,1434359405452
k,1434359405655
",",1434359405935
*SPACE*,1434359406495
y,1434359406829
e,1434359406948
s,1434359407123
*SPACE*,1434359407316
t,1434359407544
h,1434359407630
e,1434359407764
n,1434359407932
.,1434359409337
*SPACE*,1434359409624
*SPACE*,1434359409777
I,1434359412640
f,1434359412893
*SPACE*,1434359413008
i,1434359413243
t,1434359413423
',1434359413765
s,1434359413882
*SPACE*,1434359414010
s,1434359414219
o,1434359414334
*SPACE*,1434359414548
c,1434359414840
o,1434359414966
l,1434359415220
d,1434359415662
",",1434359415988
*SPACE*,1434359416165
i,1434359416347
t,1434359416629
*SPACE*,1434359416912
w,1434359417382
o,1434359417475
n,1434359417661
',1434359417892
t,1434359418070
*SPACE*,1434359419196
m,1434359419498
e,1434359419626
n,1434359419744
*BS*,1434359420498
l,1434359420910
t,1434359421140
.,1434359421799
*ENTER*,1434359423164
n,1434359463942
e,1434359464125
w,1434359464342
s,1434359464673
p,1434359465419
a,1434359465537
p,1434359465711
e,1434359465952
r,1434359466069
*SPACE*,1434359467146
w,1434359467304
o,1434359467408
u,1434359467478
l,1434359467649
d,1434359467780
*SPACE*,1434359467907
b,1434359468232
e,1434359468438
*SPACE*,1434359468546
h,1434359468858
a,1434359469063
n,1434359469212
d,1434359469847
y,1434359470135
*SPACE*,1434359470295
a,1434359470609
s,1434359470800
*SPACE*,1434359470948
f,1434359471805
i,1434359471939
r,1434359472087
e,1434359472188
*SPACE*,1434359472354
l,1434359472546
i,1434359472734
g,1434359473030
h,1434359473126
t,1434359473246
i,1434359473641
n,1434359473820
g,1434359473950
*SPACE*,1434359474079
a,1434359474200
n,1434359474322
*BS*,1434359474964
n,1434359475589
d,1434359475887
*SPACE*,1434359476062
e,1434359478066
x,1434359478751
t,1434359479032
r,1434359479237
a,1434359479388
*SPACE*,1434359479566
l,1434359479741
a,1434359479924
y,1434359480151
e,1434359480297
r,1434359480380
*SPACE*,1434359480620
i,1434359481604
f,1434359481809
*SPACE*,1434359481963
s,1434359482184
l,1434359482331
e,1434359482472
e,1434359482638
p,1434359482828
i,1434359483100
n,1434359483295
*BS*,1434359483790
*BS*,1434359483946
*BS*,1434359484113
*BS*,1434359484287
*BS*,1434359484452
*BS*,1434359484603
*BS*,1434359485446
t,1434359490065
r,1434359490281
y,1434359490485
i,1434359490700
n,1434359490868
g,1434359491023
*SPACE*,1434359491126
t,1434359491256
o,1434359491376
*SPACE*,1434359491650
k,1434359491947
e,1434359492222
e,1434359492352
p,1434359492612
*SPACE*,1434359492826
w,1434359493059
a,1434359493233
r,1434359493360
m,1434359493704
.,1434359494264
*ENTER*,1434359495134
y,1434359554345
e,1434359554710
s,1434359554956
",",1434359555608
*SPACE*,1434359555847
t,1434359556030
h,1434359556085
a,1434359556201
t,1434359556284
',1434359557105
*BS*,1434359557656
*BS*,1434359557806
*BS*,1434359558006
*BS*,1434359558135
*BS*,1434359558283
*BS*,1434359558442
*BS*,1434359558994
!,1434359561814
*ENTER*,1434359562504
c,1434359576275
o,1434359576970
u,1434359577056
l,1434359577298
d,1434359577487
n,1434359577672
',1434359578154
t,1434359578339
*SPACE*,1434359578444
h,1434359578655
i,1434359578777
n,1434359578925
k,1434359579162
*SPACE*,1434359579384
o,1434359579573
f,1434359579749
*SPACE*,1434359579817
a,1434359579966
*SPACE*,1434359580164
u,1434359580513
s,1434359580648
e,1434359580822
*SPACE*,1434359581207
f,1434359581412
i,1434359581534
r,1434359581660
*BS*,1434359582372
*BS*,1434359582496
o,1434359582766
r,1434359582955
*SPACE*,1434359583088
l,1434359583457
i,1434359583697
g,1434359583916
h,1434359584007
t,1434359584168
e,1434359584344
r,1434359584429
*SPACE*,1434359584578
w,1434359584748
i,1434359584838
t,1434359584996
h,1434359585079
o,1434359585258
u,1434359585327
t,1434359585900
*SPACE*,1434359586107
f,1434359586404
l,1434359587002
u,1434359587353
i,1434359587419
d,1434359587724
.,1434359588114
.,1434359588264
.,1434359588416
t,1434359592512
*ENTER*,1434359597235
s,1434359613614
o,1434359613756
m,1434359613947
e,1434359614167
*SPACE*,1434359616892
s,1434359617129
u,1434359617294
r,1434359617496
v,1434359617812
i,1434359617966
v,1434359618280
a,1434359618494
l,1434359618588
*SPACE*,1434359618777
e,1434359619115
x,1434359619581
p,1434359619911
e,1434359620069
r,1434359620187
t,1434359620523
*SPACE*,1434359620701
m,1434359620917
a,1434359621070
y,1434359621245
*SPACE*,1434359621424
k,1434359621982
n,1434359622169
o,1434359622341
w,1434359622489
*SPACE*,1434359622644
o,1434359622843
f,1434359622955
*SPACE*,1434359623067
a,1434359623216
*SPACE*,1434359623328
u,1434359623668
s,1434359623798
e,1434359623929
*SPACE*,1434359624117
b,1434359624518
u,1434359624698
t,1434359624862
*SPACE*,1434359624987
I,1434359625285
*SPACE*,1434359625409
t,1434359625685
h,1434359625860
i,1434359626365
o,1434359626369
n,1434359626570
k,1434359626837
*BS*,1434359628048
*BS*,1434359628215
*BS*,1434359628382
n,1434359629055
k,1434359629339
*SPACE*,1434359629543
n,1434359629880
o,1434359630101
*SPACE*,1434359630294
h,1434359630485
e,1434359630661
r,1434359630755
e,1434359631137
.,1434359632369
*ENTER*,1434359633247
e,1434359667732
x,1434359668401
r,1434359668894
*BS*,1434359669658
t,1434359669767
r,1434359669969
a,1434359670129
*SPACE*,1434359670503
c,1434359670720
l,1434359670863
o,1434359671078
t,1434359671273
h,1434359671349
e,1434359671699
s,1434359671880
*SPACE*,1434359672114
g,1434359672599
o,1434359672715
o,1434359672846
d,1434359673043
*SPACE*,1434359673196
i,1434359673451
d,1434359673948
e,1434359674183
a,1434359674313
*SPACE*,1434359674516
I,1434359674927
*SPACE*,1434359675126
t,1434359675602
h,1434359675832
i,1434359676099
n,1434359676362
k,1434359676725
*SPACE*,1434359687065
-,1434359687393
*SPACE*,1434359687556
c,1434359687881
o,1434359687975
u,1434359688043
l,1434359688237
d,1434359688344
*SPACE*,1434359688447
w,1434359688684
e,1434359689161
a,1434359689413
r,1434359689520
*SPACE*,1434359689722
t,1434359689846
h,1434359689923
e,1434359690073
m,1434359690719
.,1434359691470
*ENTER*,1434359691988
W,1434359701103
e,1434359701211
a,1434359701405
t,1434359701574
*SPACE*,1434359701724
*BS*,1434359702546
*BS*,1434359702684
r,1434359703274
*SPACE*,1434359703711
r,1434359704056
a,1434359704218
t,1434359704342
h,1434359704422
e,1434359704505
r,1434359704620
*SPACE*,1434359704683
t,1434359704864
h,1434359704948
a,1434359705096
n,1434359705221
k,1434359705403
*BS*,1434359706044
*SPACE*,1434359706231
c,1434359706371
a,1434359706544
r,1434359706720
r,1434359706890
y,1434359707128
*SPACE*,1434359707754
*BS*,1434359708744
",",1434359708994
*SPACE*,1434359709213
I,1434359709443
*SPACE*,1434359709610
t,1434359710172
h,1434359710221
i,1434359710355
n,1434359710505
k,1434359710731
*SPACE*,1434359715447
a,1434359715596
s,1434359715747
*SPACE*,1434359715914
c,1434359717778
o,1434359717935
l,1434359718606
d,1434359718912
*SPACE*,1434359719024
w,1434359719257
e,1434359719722
a,1434359720035
t,1434359720255
h,1434359720390
e,1434359720497
r,1434359720538
*ENTER*,1434359720991
I,1434359743593
*SPACE*,1434359743772
t,1434359743918
h,1434359744028
i,1434359744211
n,1434359744534
k,1434359744756
*SPACE*,1434359744972
t,1434359745161
h,1434359745233
e,1434359745331
y,1434359745457
*SPACE*,1434359745622
a,1434359745733
r,1434359745828
e,1434359745951
*SPACE*,1434359746088
d,1434359747090
e,1434359747722
f,1434359747968
i,1434359748118
n,1434359748287
i,1434359748496
t,1434359748748
e,1434359748881
l,1434359749030
y,1434359749295
*SPACE*,1434359749438
w,1434359749590
o,1434359749671
r,1434359749807
h,1434359750032
t,1434359750142
*SPACE*,1434359750822
*BS*,1434359751398
*BS*,1434359751550
*BS*,1434359751716
t,1434359752603
h,1434359752685
*SPACE*,1434359752893
a,1434359753293
*BS*,1434359754673
t,1434359754782
a,1434359755081
k,1434359755238
i,1434359755409
n,1434359755583
g,1434359755746
.,1434359756244
*ENTER*,1434359756626
o,1434359783615
k,1434359783816
.,1434359784318
*ENTER*,1434359785135
c,1434359809153
a,1434359809347
n,1434359809439
v,1434359809755
a,1434359809918
s,1434359810149
*SPACE*,1434359810384
u,1434359810632
s,1434359810790
e,1434359810937
f,1434359811450
u,1434359811607
l,1434359811827
*SPACE*,1434359812016
a,1434359812196
s,1434359812364
*SPACE*,1434359812534
s,1434359812720
h,1434359812833
e,1434359813035
l,1434359813181
t,1434359813379
e,1434359813556
r,1434359813619
",",1434359814459
*SPACE*,1434359814670
e,1434359814952
v,1434359815318
e,1434359815506
n,1434359815605
*SPACE*,1434359815772
i,1434359815939
f,1434359816103
*SPACE*,1434359816180
l,1434359816416
a,1434359816511
r,1434359816643
g,1434359816894
e,1434359817070
*SPACE*,1434359817191
a,1434359817295
n,1434359817379
d,1434359817523
*SPACE*,1434359817597
h,1434359817814
e,1434359817929
a,1434359818087
v,1434359818348
y,1434359818861
*SPACE*,1434359819279
t,1434359819509
o,1434359819591
*SPACE*,1434359820734
x,1434359821098
*BS*,1434359821595
c,1434359821646
a,1434359821804
r,1434359822110
r,1434359822253
y,1434359822446
.,1434359823073
*ENTER*,1434359823440
m,1434359850945
u,1434359851176
s,1434359851249
t,1434359851418
*SPACE*,1434359851568
b,1434359851862
e,1434359852082
*SPACE*,1434359852214
*BS*,1434359855749
*BS*,1434359855883
*BS*,1434359856024
*BS*,1434359856171
*BS*,1434359856319
*BS*,1434359856482
*BS*,1434359856670
*BS*,1434359856920
y,1434359857609
e,1434359857815
*BS*,1434359858363
a,1434359858842
g,1434359859018
r,1434359859240
e,1434359859576
*BS*,1434359860378
*BS*,1434359860531
*BS*,1434359860676
*BS*,1434359860832
*BS*,1434359861032
a,1434359861277
g,1434359861526
r,1434359861755
e,1434359861941
e,1434359862063
d,1434359862266
.,1434359862555
*SPACE*,1434359863119
*SPACE*,1434359863265
m,1434359864142
u,1434359864395
s,1434359864475
t,1434359864621
*SPACE*,1434359864737
b,1434359864965
e,1434359865153
*SPACE*,1434359865274
s,1434359865515
o,1434359866737
m,1434359866938
e,1434359867076
*SPACE*,1434359867191
s,1434359867327
t,1434359867496
r,1434359867692
o,1434359867859
n,1434359868017
g,1434359868161
e,1434359868382
r,1434359868466
*SPACE*,1434359869011
p,1434359869356
e,1434359869633
o,1434359869898
p,1434359870133
l,1434359870405
e,1434359870553
*SPACE*,1434359870737
w,1434359871277
h,1434359871360
o,1434359871619
*SPACE*,1434359871865
c,1434359872131
o,1434359872226
u,1434359872317
l,1434359872504
d,1434359872669
*SPACE*,1434359872729
m,1434359872938
a,1434359872999
n,1434359873152
a,1434359873229
g,1434359873366
e,1434359873558
*SPACE*,1434359873887
i,1434359874072
t,1434359874228
.,1434359874678
*SPACE*,1434359875002
*SPACE*,1434359875131
*ENTER*,1434359875673
y,1434359899679
e,1434359899801
s,1434359899962
",",1434359901323
*SPACE*,1434359901546
I,1434359902393
*SPACE*,1434359902510
t,1434359902822
h,1434359902927
n,1434359903172
k,1434359903406
*SPACE*,1434359903707
s,1434359903939
o,1434359903999
*BS*,1434359908943
*BS*,1434359909182
*BS*,1434359909347
*BS*,1434359909492
*BS*,1434359909647
*BS*,1434359909796
*BS*,1434359909966
*BS*,1434359910130
*BS*,1434359910538
*BS*,1434359911768
*BS*,1434359911928
",",1434359912683
*SPACE*,1434359912880
t,1434359913059
h,1434359913124
i,1434359913269
n,1434359913429
k,1434359913607
*SPACE*,1434359913802
t,1434359913939
h,1434359914011
a,1434359914124
t,1434359914203
',1434359914565
s,1434359914752
*SPACE*,1434359914892
b,1434359915575
e,1434359915754
s,1434359915895
t,1434359916058
.,1434359916711
*ENTER*,1434359917217
m,1434359942668
a,1434359943194
p,1434359943539
*SPACE*,1434359943775
o,1434359944407
n,1434359944657
l,1434359944893
y,1434359945190
*SPACE*,1434359945722
a,1434359945919
*SPACE*,1434359946580
p,1434359946935
a,1434359947080
r,1434359947230
t,1434359947441
",",1434359950165
*SPACE*,1434359950389
b,1434359951071
u,1434359951235
t,1434359951395
*SPACE*,1434359951544
m,1434359951942
a,1434359952084
y,1434359952386
a,1434359962166
l,1434359962302
s,1434359962486
o,1434359962555
*SPACE*,1434359962731
*BS*,1434359964197
*BS*,1434359964346
*BS*,1434359964512
*BS*,1434359964667
*BS*,1434359965132
*SPACE*,1434359965977
a,1434359966277
l,1434359966415
s,1434359966615
o,1434359966748
*SPACE*,1434359966901
h,1434359967146
e,1434359967346
l,1434359967529
o,1434359967770
*BS*,1434359968811
p,1434359969124
a,1434359970257
*BS*,1434359970780
*SPACE*,1434359970968
a,1434359971280
s,1434359971529
*SPACE*,1434359971671
s,1434359971900
h,1434359972015
e,1434359972181
l,1434359972312
t,1434359972517
e,1434359972683
r,1434359972778
*SPACE*,1434359976401
a,1434359976572
s,1434359976660
*SPACE*,1434359976813
p,1434359977067
l,1434359977313
a,1434359977474
s,1434359977663
t,1434359977850
i,1434359978094
c,1434359978305
.,1434359978798
*ENTER*,1434359979574
s,1434360011412
o,1434360011567
r,1434360011793
r,1434360011921
y,1434360012236
",",1434360012738
*SPACE*,1434360012936
j,1434360013138
s,1434360013351
u,1434360013473
*BS*,1434360013947
*BS*,1434360014095
u,1434360014305
s,1434360014508
t,1434360014565
*SPACE*,1434360014831
r,1434360016312
e,1434360016459
a,1434360016613
d,1434360016855
*SPACE*,1434360017007
s,1434360017237
e,1434360017429
c,1434360017687
t,1434360017937
i,1434360018072
o,1434360018127
n,1434360018363
a,1434360018536
l,1434360018645
*SPACE*,1434360020379
a,1434360020494
r,1434360020671
i,1434360020899
*SPACE*,1434360022010
m,1434360022242
a,1434360022375
*BS*,1434360023404
*BS*,1434360023557
*BS*,1434360023730
*BS*,1434360023960
*BS*,1434360024193
i,1434360025025
r,1434360025199
*SPACE*,1434360025392
m,1434360025982
a,1434360026172
p,1434360026313
",",1434360027051
*SPACE*,1434360027245
r,1434360027529
a,1434360027677
t,1434360027820
h,1434360027946
e,1434360028003
r,1434360028088
*SPACE*,1434360028204
t,1434360028344
h,1434360028450
a,1434360028557
n,1434360028717
*SPACE*,1434360029274
j,1434360029569
u,1434360029753
s,1434360029869
t,1434360029981
*SPACE*,1434360030103
a,1434360030204
*SPACE*,1434360030314
s,1434360030783
e,1434360031007
c,1434360031257
t,1434360031453
i,1434360031543
o,1434360031614
n,1434360031865
.,1434360033157
*SPACE*,1434360033404
*SPACE*,1434360033530
*ENTER*,1434360036594
a,1434360041134
n,1434360041283
y,1434360041574
*SPACE*,1434360041806
w,1434360041963
a,1434360042130
y,1434360042318
",",1434360042970
*SPACE*,1434360043179
b,1434360044393
*BS*,1434360044947
u,1434360046099
s,1434360046230
*BS*,1434360046652
*BS*,1434360046820
a,1434360048517
g,1434360048792
r,1434360049043
e,1434360049270
e,1434360049412
*SPACE*,1434360049602
u,1434360049797
s,1434360049942
e,1434360050088
f,1434360050943
u,1434360051048
l,1434360051226
*SPACE*,1434360051449
s,1434360051797
o,1434360051882
*SPACE*,1434360052043
s,1434360052334
h,1434360052462
o,1434360052733
u,1434360052817
l,1434360053010
d,1434360053244
*SPACE*,1434360053431
t,1434360053692
a,1434360053833
k,1434360053980
e,1434360054104
.,1434360054467
*ENTER*,1434360054858
W,1434360077002
h,1434360077190
i,1434360077345
s,1434360077513
k,1434360077688
t,1434360078121
y,1434360078121
*BS*,1434360078791
*BS*,1434360079360
y,1434360082507
*SPACE*,1434360082692
t,1434360082904
o,1434360082960
*SPACE*,1434360083139
a,1434360083397
n,1434360083581
e,1434360084005
*BS*,1434360084593
s,1434360084780
e,1434360084996
s,1434360085577
t,1434360086270
*BS*,1434360087062
*BS*,1434360088613
*BS*,1434360089133
*BS*,1434360090301
a,1434360092184
e,1434360092497
s,1434360092828
t,1434360093331
h,1434360093398
i,1434360093630
*BS*,1434360094532
e,1434360095381
t,1434360095635
i,1434360095842
e,1434360096145
*SPACE*,1434360096517
*BS*,1434360097157
*BS*,1434360097291
s,1434360098185
e,1434360098356
*SPACE*,1434360098562
e,1434360100211
v,1434360100602
e,1434360100823
r,1434360100900
y,1434360101165
o,1434360101398
n,1434360101594
e,1434360102042
?,1434360102669
*SPACE*,1434360102994
*SPACE*,1434360103106
*ENTER*,1434360103892
t,1434360114220
h,1434360114249
o,1434360114403
u,1434360114475
*BS*,1434360115856
*BS*,1434360116025
*BS*,1434360116190
*BS*,1434360116479
d,1434360125528
o,1434360125584
n,1434360125744
',1434360125962
t,1434360126126
*SPACE*,1434360126254
t,1434360126445
h,1434360126488
i,1434360126637
n,1434360126834
k,1434360127015
*SPACE*,1434360127518
i,1434360128154
t,1434360128355
',1434360128973
s,1434360129219
*SPACE*,1434360129441
n,1434360129877
e,1434360130225
e,1434360130373
d,1434360130577
e,1434360130777
d,1434360130961
!,1434360134183
*ENTER*,1434360134891
d,1434360139750
n,1434360140173
*BS*,1434360140693
a,1434360140802
n,1434360140923
g,1434360141113
e,1434360141282
r,1434360141377
o,1434360141696
u,1434360141786
s,1434360142050
*SPACE*,1434360142188
t,1434360142422
o,1434360142525
*SPACE*,1434360142706
h,1434360143051
a,1434360143192
v,1434360143390
e,1434360143570
*SPACE*,1434360143700
w,1434360144244
h,1434360144363
