o,1434623583805
*SPACE*,1434623583993
s,1434623584177
h,1434623584322
a,1434623584409
l,1434623584617
l,1434623584721
*SPACE*,1434623584857
w,1434623584963
e,1434623585161
*SPACE*,1434623585228
l,1434623585393
e,1434623585484
a,1434623585665
v,1434623585801
e,1434623585897
*SPACE*,1434623585985
t,1434623586081
h,1434623586161
e,1434623586220
*SPACE*,1434623586321
c,1434623586510
o,1434623586633
m,1434623586745
p,1434623586897
a,1434623587025
s,1434623587353
s,1434623587489
?,1434623587809
*ENTER*,1434623588248
A,1434623650425
t,1434623650713
*SPACE*,1434623650772
l,1434623650977
e,1434623651089
a,1434623651297
s,1434623651481
t,1434623651697
*SPACE*,1434623651756
t,1434623651841
h,1434623651969
n,1434623651985
e,1434623652089
y,1434623652164
*BS*,1434623653185
*BS*,1434623653232
*BS*,1434623653337
*BS*,1434623653392
*BS*,1434623653481
*BS*,1434623653553
*BS*,1434623653649
*BS*,1434623653704
h,1434623654513
e,1434623654705
y,1434623654825
*SPACE*,1434623654969
w,1434623655129
i,1434623655361
l,1434623655569
l,1434623655681
*SPACE*,1434623655817
n,1434623656009
o,1434623656209
*SPACE*,1434623657497
w,1434623661049
h,1434623661148
i,1434623661305
c,1434623661433
h,1434623661529
*SPACE*,1434623661697
d,1434623662001
i,1434623662153
r,1434623662273
e,1434623662369
c,1434623662609
t,1434623662841
i,1434623662929
o,1434623663017
n,1434623663185
*SPACE*,1434623663321
t,1434623663417
h,1434623663513
e,1434623663601
y,1434623663713
*SPACE*,1434623663873
a,1434623663985
r,1434623664185
e,1434623664289
*BS*,1434623664881
*BS*,1434623664952
*BS*,1434623665057
*BS*,1434623665112
*BS*,1434623665265
*BS*,1434623665328
h,1434623666153
a,1434623666265
v,1434623666364
e,1434623666489
*SPACE*,1434623666556
g,1434623666865
o,1434623667097
n,1434623667281
e,1434623667409
*SPACE*,1434623667476
i,1434623667737
n,1434623668137
.,1434623669521
*SPACE*,1434623669865
L,1434623671369
e,1434623671553
t,1434623671665
s,1434623671865
*SPACE*,1434623671945
t,1434623672105
a,1434623672321
k,1434623672411
e,1434623672545
*SPACE*,1434623672617
i,1434623672801
t,1434623672897
*SPACE*,1434623672993
t,1434623673105
h,1434623673171
e,1434623673313
n,1434623673401
.,1434623673809
*ENTER*,1434623674152
A,1434623701544
n,1434623701667
d,1434623701809
*SPACE*,1434623701897
I,1434623704320
*SPACE*,1434623706593
d,1434623706801
e,1434623707009
f,1434623707168
*SPACE*,1434623707329
*BS*,1434623708953
*BS*,1434623708992
*BS*,1434623709097
*BS*,1434623709144
*BS*,1434623709248
*BS*,1434623709304
*BS*,1434623709409
*BS*,1434623709464
*BS*,1434623710193
*BS*,1434623710240
*BS*,1434623710353
*BS*,1434623710400
*BS*,1434623710488
*BS*,1434623710543
*BS*,1434623710641
*BS*,1434623710687
*BS*,1434623710784
*BS*,1434623710820
*BS*,1434623710913
*BS*,1434623710952
I,1434623717192
*SPACE*,1434623717393
t,1434623717825
h,1434623717896
i,1434623718064
n,1434623718225
k,1434623718449
*SPACE*,1434623718624
t,1434623718760
h,1434623718873
e,1434623719905
*SPACE*,1434623720040
c,1434623720697
h,1434623720896
o,1434623721193
c,1434623721328
o,1434623722337
l,1434623722504
a,1434623722624
t,1434623722853
e,1434623722968
*SPACE*,1434623723009
i,1434623723168
s,1434623723289
*SPACE*,1434623723384
a,1434623723472
*SPACE*,1434623723539
g,1434623723737
o,1434623723937
o,1434623724049
d,1434623724120
*SPACE*,1434623724241
i,1434623724489
d,1434623724625
e,1434623724793
a,1434623725009
.,1434623725225
*SPACE*,1434623726465
F,1434623735360
i,1434623735953
r,1434623736184
e,1434623736264
",",1434623736745
*SPACE*,1434623736872
s,1434623737048
h,1434623737192
e,1434623737296
l,1434623737432
e,1434623737528
t,1434623737696
e,1434623737856
r,1434623737928
",",1434623738241
*SPACE*,1434623738376
c,1434623738865
h,1434623738976
o,1434623739241
c,1434623739360
o,1434623739456
l,1434623739649
a,1434623739760
t,1434623740952
e,1434623741096
",",1434623743729
*SPACE*,1434623743856
d,1434623744760
o,1434623744928
e,1434623745048
s,1434623746000
n,1434623746083
',1434623747049
t,1434623747296
*SPACE*,1434623747368
s,1434623747560
o,1434623747600
u,1434623747800
n,1434623747912
d,1434623748128
*SPACE*,1434623748232
s,1434623748489
o,1434623748584
*SPACE*,1434623748729
b,1434623749033
a,1434623749152
d,1434623749344
.,1434623749633
*ENTER*,1434623750023
O,1434623839033
k,1434623839216
a,1434623839376
y,1434623839528
*SPACE*,1434623839712
s,1434623839904
i,1434623840046
*BS*,1434623840816
*BS*,1434623840959
o,1434623841776
*SPACE*,1434623841937
t,1434623842080
h,1434623842147
a,1434623842296
t,1434623842504
s,1434623842656
*SPACE*,1434623842787
u,1434623843032
s,1434623843152
*SPACE*,1434623843240
d,1434623843512
o,1434623843680
n,1434623843848
e,1434623843944
.,1434623844272
*SPACE*,1434623844432
W,1434623844704
e,1434623844919
*SPACE*,1434623845048
a,1434623845168
r,1434623845376
*SPACE*,1434623845472
e,1434623845475
l,1434623845656
e,1434623845792
a,1434623846023
v,1434623846144
i,1434623846352
n,1434623846456
g,1434623846544
*SPACE*,1434623846640
b,1434623848168
u,1434623848360
t,1434623848536
t,1434623848664
e,1434623848816
r,1434623848944
",",1434623849252
*SPACE*,1434623849432
m,1434623850200
a,1434623850360
p,1434623850496
*SPACE*,1434623851021
a,1434623851160
n,1434623851249
d,1434623851352
*SPACE*,1434623851424
w,1434623851664
h,1434623851848
i,1434623852056
s,1434623852336
k,1434623852512
e,1434623852816
y,1434623852960
*SPACE*,1434623853136
a,1434623853203
n,1434623853320
d,1434623853387
*SPACE*,1434623853488
t,1434623853880
a,1434623854112
k,1434623854178
i,1434623854320
n,1434623854424
g,1434623854507
*SPACE*,1434623854600
e,1434623854944
v,1434623855032
e,1434623855112
r,1434623855200
y,1434623855352
t,1434623855592
h,1434623855648
i,1434623855792
n,1434623855880
g,1434623855931
*SPACE*,1434623856040
e,1434623856240
l,1434623856336
s,1434623856441
e,1434623856632
.,1434623857840
*SPACE*,1434623858120
A,1434623861496
g,1434623861920
r,1434623862112
e,1434623862328
e,1434623862448
d,1434623862607
?,1434623862960
,1434623871354
,1434623871853
,1434623871886
,1434623871919
,1434623871953
,1434623871986
,1434623872020
,1434623872052
,1434623872085
,1434623872125
,1434623872152
,1434623872186
,1434623872219
,1434623872252
,1434623872285
,1434623872318
,1434623872351
,1434623872384
,1434623872417
,1434623872450
,1434623872483
,1434623872516
,1434623872549
,1434623872582
,1434623872832
,1434623873020
,1434623873168
,1434623873320
,1434623873480
,1434623873632
,1434623874132
,1434623874165
,1434623874198
,1434623874231
,1434623874264
,1434623874297
,1434623874330
,1434623874363
,1434623874397
,1434623874429
,1434623874462
,1434623874494
,1434623874528
,1434623874561
,1434623874595
,1434623874628
,1434623874661
,1434623874694
,1434623874727
*ENTER*,1434623883286
H,1434623924743
m,1434623925015
m,1434623925111
",",1434623925295
*SPACE*,1434623925455
w,1434623925743
e,1434623925943
l,1434623926087
l,1434623926191
*SPACE*,1434623926335
I,1434623927631
',1434623928160
m,1434623928464
*SPACE*,1434623928615
e,1434623929208
s,1434623929408
p,1434623929599
e,1434623929703
c,1434623929911
i,1434623930079
a,1434623930191
l,1434623930319
l,1434623930415
y,1434623930663
*SPACE*,1434623930815
g,1434623931007
l,1434623931247
a,1434623931439
d,1434623931743
*SPACE*,1434623931871
g,1434623933120
i,1434623933287
v,1434623933535
e,1434623933671
n,1434623933738
*SPACE*,1434623933871
t,1434623933975
h,1434623934071
e,1434623934131
*SPACE*,1434623934247
e,1434623934431
x,1434623934639
p,1434623934767
e,1434623934903
r,1434623934986
e,1434623935137
i,1434623935202
n,1434623935337
c,1434623935484
e,1434623935623
*SPACE*,1434623935727
o,1434623935951
f,1434623936087
*SPACE*,1434623936167
t,1434623936295
h,1434623936375
e,1434623936469
*SPACE*,1434623936575
r,1434623937791
e,1434623937887
s,1434623938079
c,1434623938383
u,1434623938591
e,1434623938735
r,1434623938863
s,1434623939047
*SPACE*,1434623939159
w,1434623939343
i,1434623939463
t,1434623939575
h,1434623939655
*SPACE*,1434623939815
b,1434623940015
e,1434623940103
a,1434623940287
r,1434623940479
s,1434623940639
*SPACE*,1434623940751
a,1434623940855
n,1434623940930
d,1434623941002
*SPACE*,1434623941087
m,1434623941471
i,1434623941639
n,1434623941784
u,1434623941935
s,1434623942087
*SPACE*,1434623942287
4,1434623943256
0,1434623943487
!,1434623944487
*ENTER*,1434623945014
G,1434623968879
o,1434623969255
o,1434623969375
d,1434623969488
",",1434623969728
*SPACE*,1434623969863
t,1434623970015
h,1434623970103
a,1434623970265
n,1434623970343
k,1434623970495
s,1434623970607
.,1434623971119
*SPACE*,1434623971295
I,1434623972143
*SPACE*,1434623972311
w,1434623972463
i,1434623972599
l,1434623972807
l,1434623972895
*SPACE*,1434623973015
g,1434623973239
e,1434623973335
t,1434623973487
*SPACE*,1434623973575
o,1434623973791
n,1434623973943
*SPACE*,1434623974087
w,1434623974311
i,1434623974431
t,1434623974583
h,1434623974615
*SPACE*,1434623974799
t,1434623974871
h,1434623974959
e,1434623975039
*SPACE*,1434623975111
l,1434623975303
a,1434623975431
s,1434623975639
t,1434623975807
*SPACE*,1434623975879
b,1434623976143
i,1434623976359
t,1434623976503
*SPACE*,1434623976607
t,1434623976719
h,1434623976831
e,1434623976935
n,1434623977047
",",1434623977607
*SPACE*,1434623979311
b,1434623979527
y,1434623979719
e,1434623980167
.,1434623980479
*ENTER*,1434623981030
