1,*BS*,1434358986080
1,*BS*,1434358986142
1,*BS*,1434358986226
1,*BS*,1434358986314
1,*BS*,1434358986386
1,",",1434358987047
1,*SPACE*,1434358987331
1,y,1434358987502
1,e,1434358987679
1,e,1434358987878
1,.,1434358988007
1,*BS*,1434358988945
1,*BS*,1434358989045
1,*BS*,1434358989133
1,*BS*,1434358989214
1,s,1434358989711
1,.,1434358989762
1,*ENTER*,1434358990403
1,n,1434359114195
1,o,1434359114285
1,w,1434359114436
1,*SPACE*,1434359114531
1,t,1434359114678
1,h,1434359114737
1,e,1434359114868
1,*SPACE*,1434359114915
1,p,1434359115125
1,i,1434359115268
1,s,1434359115597
1,t,1434359115795
1,o,1434359115869
1,l,1434359116065
1,*ENTER*,1434359116902
1,i,1434359144689
1,*SPACE*,1434359144871
1,t,1434359145024
1,h,1434359145110
1,i,1434359145161
1,n,1434359145218
1,k,1434359145365
1,*SPACE*,1434359145466
1,i,1434359145568
1,t,1434359146014
1,*SPACE*,1434359146136
1,w,1434359146280
1,o,1434359146376
1,u,1434359146449
1,l,1434359146589
1,d,1434359146646
1,*SPACE*,1434359146778
1,b,1434359146915
1,e,1434359146996
1,*SPACE*,1434359147096
1,n,1434359147202
1,e,1434359147271
1,c,1434359147345
1,e,1434359147488
1,s,1434359147666
1,s,1434359147790
1,a,1434359147934
1,r,1434359148025
1,y,1434359148196
1,*SPACE*,1434359148271
1,t,1434359148393
1,o,1434359148452
1,*SPACE*,1434359148549
1,s,1434359148621
1,c,1434359148723
1,a,1434359148865
1,r,1434359148930
1,e,1434359148988
1,*SPACE*,1434359149115
1,a,1434359149228
1,w,1434359149342
1,a,1434359149472
1,y,1434359149572
1,*SPACE*,1434359149788
1,a,1434359149937
1,n,1434359150017
1,y,1434359150174
1,*SPACE*,1434359150272
1,b,1434359150418
1,e,1434359150503
1,a,1434359150670
1,r,1434359150735
1,s,1434359150890
1,*ENTER*,1434359151680
1,a,1434359153469
1,s,1434359153524
1,*SPACE*,1434359153722
1,t,1434359153887
1,h,1434359153972
1,e,1434359154068
1,y,1434359154285
1,*SPACE*,1434359154513
1,a,1434359154575
1,r,1434359154665
1,e,1434359154734
1,*SPACE*,1434359154825
1,i,1434359154976
1,n,1434359155056
1,*SPACE*,1434359155283
1,n,1434359155391
1,o,1434359155475
1,r,1434359155556
1,t,1434359155629
1,h,1434359155694
1,e,1434359155823
1,r,1434359155854
1,n,1434359155932
1,*SPACE*,1434359156069
1,c,1434359159203
1,a,1434359159360
1,n,1434359159519
1,a,1434359160327
1,d,1434359160453
1,a,1434359160582
1,",",1434359160929
1,*BS*,1434359161764
1,*BS*,1434359161892
1,*BS*,1434359162398
1,*BS*,1434359162966
1,*BS*,1434359163043
1,*BS*,1434359163052
1,*BS*,1434359163101
1,*BS*,1434359163144
1,*BS*,1434359163169
1,*BS*,1434359163214
1,*BS*,1434359163224
1,*BS*,1434359163265
1,*BS*,1434359163308
1,*BS*,1434359163355
1,*BS*,1434359163409
1,*BS*,1434359163417
1,*BS*,1434359163461
1,*BS*,1434359163524
1,*BS*,1434359163572
1,*BS*,1434359163609
1,*BS*,1434359163658
1,*BS*,1434359163670
1,*BS*,1434359163723
1,*BS*,1434359163744
1,*BS*,1434359163783
1,*BS*,1434359163831
1,*BS*,1434359163868
1,*BS*,1434359163916
1,*BS*,1434359163933
1,*BS*,1434359164001
1,*BS*,1434359164020
1,*BS*,1434359164055
1,*BS*,1434359164102
1,*BS*,1434359164127
1,*BS*,1434359164154
1,*BS*,1434359164192
1,*BS*,1434359164230
1,*BS*,1434359164274
1,t,1434359165824
1,h,1434359165938
1,e,1434359166025
1,r,1434359166076
1,e,1434359166179
1,*SPACE*,1434359166296
1,a,1434359166453
1,r,1434359166543
1,e,1434359166628
1,*SPACE*,1434359166708
1,a,1434359166877
1,*SPACE*,1434359166890
1,l,1434359167050
1,o,1434359167210
1,t,1434359167265
1,*SPACE*,1434359167446
1,o,1434359167603
1,f,1434359167657
1,*SPACE*,1434359167714
1,b,1434359167881
1,e,1434359167946
1,a,1434359168059
1,r,1434359168122
1,s,1434359168289
1,*SPACE*,1434359168375
1,i,1434359168987
1,n,1434359169042
1,*SPACE*,1434359169209
1,n,1434359169357
1,o,1434359169421
1,r,1434359169506
1,t,1434359169575
1,h,1434359169641
1,e,1434359169756
1,r,1434359169815
1,n,1434359169861
1,*SPACE*,1434359170019
1,c,1434359170163
1,a,1434359170218
1,n,1434359170291
1,a,1434359170422
1,d,1434359170502
1,a,1434359170603
1,!,1434359170873
1,*ENTER*,1434359171421
1,a,1434359176580
1,n,1434359176744
1,d,1434359176797
1,*SPACE*,1434359176916
1,a,1434359177171
1,g,1434359177282
1,a,1434359177425
1,i,1434359177505
1,n,1434359177569
1,",",1434359177794
1,*SPACE*,1434359177933
1,a,1434359178079
1,*SPACE*,1434359178182
1,p,1434359178388
1,i,1434359178484
1,s,1434359178650
1,t,1434359178876
1,o,1434359178923
1,l,1434359179126
1,*SPACE*,1434359179345
1,i,1434359179559
1,s,1434359179670
1,*SPACE*,1434359179774
1,n,1434359179922
1,t,1434359180131
1,*SPACE*,1434359180259
1,t,1434359180405
1,h,1434359180528
1,a,1434359180618
1,t,1434359180704
1,*SPACE*,1434359180820
1,h,1434359180983
1,e,1434359181069
1,a,1434359181189
1,v,1434359181269
1,y,1434359181477
1,.,1434359181592
1,*ENTER*,1434359182257
1,s,1434359182794
1,h,1434359182881
1,a,1434359182931
1,l,1434359183082
1,l,1434359183210
1,*SPACE*,1434359183404
1,w,1434359183515
1,e,1434359183635
1,*SPACE*,1434359183647
1,s,1434359183798
1,a,1434359183919
1,y,1434359184000
1,*SPACE*,1434359184183
1,y,1434359184315
1,e,1434359184475
1,s,1434359184646
1,?,1434359184810
1,*ENTER*,1434359185155
1,i,1434359244773
1,*SPACE*,1434359244938
1,t,1434359245155
1,h,1434359245225
1,i,1434359245285
1,n,1434359245342
1,k,1434359245518
1,*SPACE*,1434359245601
1,i,1434359245969
1,*SPACE*,1434359246075
1,w,1434359246298
1,o,1434359246503
1,u,1434359246577
1,l,1434359246695
1,d,1434359246806
1,*SPACE*,1434359246909
1,f,1434359247030
1,e,1434359247234
1,e,1434359247401
1,l,1434359247509
1,*SPACE*,1434359247765
1,w,1434359247901
1,e,1434359247945
1,*SPACE*,1434359248097
1,n,1434359248202
1,e,1434359248268
1,e,1434359248418
1,d,1434359248609
1,e,1434359248770
1,d,1434359248942
1,*SPACE*,1434359249017
1,i,1434359249086
1,t,1434359249208
1,*SPACE*,1434359249295
1,o,1434359249944
1,n,1434359250072
1,*SPACE*,1434359250238
1,t,1434359250326
1,h,1434359250428
1,e,1434359250486
1,*SPACE*,1434359250607
1,c,1434359250720
1,h,1434359250794
1,a,1434359250925
1,n,1434359251176
1,c,1434359251287
1,e,1434359251377
1,*SPACE*,1434359251467
1,w,1434359251586
1,e,1434359251662
1,*SPACE*,1434359251746
1,m,1434359252356
1,e,1434359252457
1,t,1434359252553
1,*SPACE*,1434359252643
1,a,1434359252757
1,*SPACE*,1434359252842
1,b,1434359253034
1,e,1434359253143
1,a,1434359253197
1,r,1434359253477
1,*ENTER*,1434359254405
1,o,1434359254740
1,t,1434359254890
1,h,1434359254978
1,e,1434359255058
1,r,1434359255117
1,w,1434359255353
1,i,1434359255486
1,s,1434359255545
1,e,1434359255729
1,*SPACE*,1434359255803
1,h,1434359256020
1,o,1434359256099
1,w,1434359256269
1,*SPACE*,1434359256336
1,w,1434359256499
1,o,1434359256573
1,u,1434359256648
1,l,1434359256770
1,d,1434359256892
1,*SPACE*,1434359257008
1,w,1434359257307
1,e,1434359257363
1,*SPACE*,1434359257562
1,s,1434359259624
1,c,1434359259751
1,a,1434359259888
1,r,1434359260024
1,e,1434359260076
1,*SPACE*,1434359260248
1,t,1434359260338
1,h,1434359260433
1,e,1434359260524
1,m,1434359260631
1,*SPACE*,1434359260809
1,o,1434359260881
1,f,1434359260923
1,f,1434359261061
1,?,1434359261266
1,*ENTER*,1434359263364
1,s,1434359322089
1,u,1434359322796
1,r,1434359322984
1,*BS*,1434359323300
1,*BS*,1434359323393
1,*BS*,1434359323481
1,*BS*,1434359323547
1,*BS*,1434359323629
1,*BS*,1434359323705
1,o,1434359323992
1,k,1434359324044
1,*SPACE*,1434359324593
1,t,1434359324763
1,h,1434359324872
1,e,1434359324955
1,n,1434359325080
1,",",1434359325333
1,*SPACE*,1434359325486
1,t,1434359325826
1,h,1434359325926
1,a,1434359326017
1,t,1434359326147
1,s,1434359326324
1,*SPACE*,1434359326435
1,a,1434359326539
1,*SPACE*,1434359326637
1,y,1434359326771
1,e,1434359326950
1,s,1434359327108
1,.,1434359327240
1,*ENTER*,1434359327815
1,w,1434359337067
1,h,1434359337236
1,a,1434359337284
1,t,1434359337459
1,*SPACE*,1434359337523
1,w,1434359337821
1,e,1434359337925
1,r,1434359337999
1,e,1434359338229
1,*SPACE*,1434359338245
1,y,1434359338321
1,o,1434359338361
1,u,1434359338401
1,r,1434359338483
1,*SPACE*,1434359338565
1,t,1434359338683
1,h,1434359338774
1,o,1434359338960
1,u,1434359338977
1,g,1434359339103
1,h,1434359339175
1,t,1434359339303
1,s,1434359339420
1,*SPACE*,1434359339505
1,o,1434359339607
1,n,1434359339740
1,*SPACE*,1434359339910
1,t,1434359340202
1,h,1434359340413
1,e,1434359340439
1,*SPACE*,1434359340527
1,b,1434359340640
1,u,1434359340693
1,t,1434359340745
1,t,1434359340897
1,e,1434359341022
1,r,1434359341096
1,?,1434359341877
1,*ENTER*,1434359342766
1,i,1434359389773
1,*SPACE*,1434359389914
1,w,1434359390086
1,o,1434359390243
1,u,1434359390321
1,l,1434359390428
1,d,1434359390545
1,*SPACE*,1434359390687
1,t,1434359390841
1,a,1434359390955
1,k,1434359391021
1,e,1434359391117
1,*SPACE*,1434359391235
1,i,1434359391298
1,t,1434359391399
1,*SPACE*,1434359391496
1,f,1434359391563
1,o,1434359391657
1,r,1434359391712
1,*SPACE*,1434359391830
1,p,1434359392055
1,r,1434359392109
1,e,1434359392124
1,s,1434359392234
1,i,1434359392344
1,c,1434359392470
1,e,1434359392558
1,s,1434359392910
1,l,1434359393036
1,y,1434359393166
1,*SPACE*,1434359393291
1,t,1434359393337
1,h,1434359393414
1,a,1434359393540
1,t,1434359393702
1,*SPACE*,1434359393721
1,r,1434359393792
1,e,1434359393807
1,a,1434359393966
1,s,1434359394059
1,o,1434359394153
1,n,1434359394249
1,*ENTER*,1434359394765
1,o,1434359395685
1,n,1434359395768
1,l,1434359395938
1,y,1434359396341
1,*SPACE*,1434359396439
1,2,1434359397267
1,0,1434359397574
1,*SPACE*,1434359397827
1,k,1434359398113
1,l,1434359398372
1,*BS*,1434359399022
1,*BS*,1434359399150
1,i,1434359399677
1,l,1434359399747
1,m,1434359399953
1,o,1434359400055
1,e,1434359400205
1,t,1434359400300
1,r,1434359400491
1,e,1434359400556
1,s,1434359400752
1,*SPACE*,1434359400870
1,t,1434359400943
1,o,1434359401028
1,*SPACE*,1434359401114
1,g,1434359401195
1,o,1434359401294
1,",",1434359401489
1,*SPACE*,1434359401701
1,b,1434359401833
1,u,1434359402882
1,t,1434359402981
1,*SPACE*,1434359403154
1,a,1434359403293
1,n,1434359403373
1,y,1434359403535
1,*SPACE*,1434359404040
1,p,1434359404254
1,r,1434359404355
1,o,1434359404462
1,p,1434359404546
1,v,1434359404600
1,i,1434359404750
1,s,1434359404860
1,i,1434359404942
1,o,1434359404997
1,s,1434359405352
1,*BS*,1434359406119
1,*BS*,1434359406185
1,n,1434359406549
1,s,1434359406651
1,*SPACE*,1434359406756
1,w,1434359406896
1,o,1434359406976
1,u,1434359407061
1,l,1434359407180
1,d,1434359407251
1,*SPACE*,1434359407378
1,b,1434359407579
1,e,1434359407636
1,*SPACE*,1434359407742
1,w,1434359407793
1,e,1434359407871
1,c,1434359408113
1,l,1434359408168
1,o,1434359408387
1,m,1434359408483
1,e,1434359408549
1,*SPACE*,1434359408681
1,e,1434359408941
1,v,1434359409021
1,e,1434359409128
1,n,1434359409192
1,*SPACE*,1434359409342
1,s,1434359409495
1,o,1434359409569
1,*BS*,1434359410183
1,*BS*,1434359410287
1,*BS*,1434359410390
1,*BS*,1434359410462
1,*BS*,1434359411554
1,*BS*,1434359411642
1,*BS*,1434359411742
1,*BS*,1434359411808
1,*BS*,1434359411921
1,*BS*,1434359411968
1,*BS*,1434359412052
1,*BS*,1434359412135
1,*BS*,1434359412216
1,*BS*,1434359412278
1,f,1434359413338
1,o,1434359413423
1,r,1434359413530
1,*SPACE*,1434359413693
1,a,1434359413756
1,*BS*,1434359414111
1,*BS*,1434359414209
1,*BS*,1434359414267
1,*BS*,1434359414364
1,*BS*,1434359414496
1,*BS*,1434359414552
1,*BS*,1434359414691
1,*BS*,1434359414779
1,*BS*,1434359414888
1,*BS*,1434359414971
1,o,1434359415350
1,v,1434359415451
1,e,1434359415614
1,r,1434359415676
1,*SPACE*,1434359415754
1,a,1434359415888
1,*SPACE*,1434359415954
1,c,1434359416006
1,o,1434359416103
1,u,1434359416193
1,p,1434359416263
1,l,1434359416348
1,e,1434359416458
1,*SPACE*,1434359416581
1,o,1434359416666
1,f,1434359416678
1,*SPACE*,1434359416772
1,d,1434359416889
1,a,1434359416962
1,y,1434359417044
1,s,1434359417145
1,*SPACE*,1434359417524
1,a,1434359417604
1,n,1434359417701
1,d,1434359417782
1,*SPACE*,1434359417883
1,b,1434359418112
1,u,1434359418167
1,t,1434359418269
1,t,1434359418399
1,e,1434359418556
1,r,1434359418616
1,*SPACE*,1434359418679
1,i,1434359418774
1,s,1434359418888
1,*SPACE*,1434359418988
1,p,1434359419240
1,u,1434359419294
1,r,1434359419379
1,e,1434359419481
1,*SPACE*,1434359419599
1,e,1434359419724
1,n,1434359419777
1,e,1434359419865
1,r,1434359419912
1,g,1434359420088
1,y,1434359420240
1,*ENTER*,1434359421035
1,o,1434359432482
1,k,1434359432571
1,*SPACE*,1434359433120
1,t,1434359433274
1,h,1434359433369
1,e,1434359433491
1,n,1434359433563
1,",",1434359434074
1,*SPACE*,1434359434245
1,a,1434359434417
1,g,1434359434720
1,r,1434359434915
1,e,1434359434968
1,e,1434359435141
1,d,1434359435323
1,*SPACE*,1434359435461
1,y,1434359435551
1,e,1434359435679
1,s,1434359435891
1,*ENTER*,1434359436356
1,t,1434359516254
1,h,1434359516302
1,a,1434359516520
1,t,1434359516605
1,s,1434359516800
1,*SPACE*,1434359516911
1,t,1434359517040
1,r,1434359517051
1,u,1434359517231
1,e,1434359517328
1,*SPACE*,1434359517484
1,b,1434359517610
1,u,1434359517715
1,t,1434359517779
1,*SPACE*,1434359517967
1,i,1434359518186
1,*SPACE*,1434359518282
1,w,1434359518499
1,o,1434359518633
1,n,1434359518786
1,d,1434359518866
1,e,1434359519033
1,r,1434359519089
1,*SPACE*,1434359519196
1,i,1434359519255
1,f,1434359519360
1,*SPACE*,1434359519442
1,i,1434359519505
1,t,1434359519606
1,*SPACE*,1434359519765
1,w,1434359520159
1,o,1434359520244
1,u,1434359520315
1,l,1434359520477
1,d,1434359520538
1,*SPACE*,1434359520683
1,g,1434359520748
1,e,1434359520851
1,t,1434359520923
1,*SPACE*,1434359521003
1,w,1434359521121
1,e,1434359521373
1,t,1434359521449
1,?,1434359522187
1,*ENTER*,1434359523570
1,a,1434359527227
1,l,1434359527322
1,t,1434359527530
1,h,1434359527552
1,o,1434359527601
1,u,1434359527666
1,g,1434359527793
1,h,1434359527889
1,*SPACE*,1434359528029
1,h,1434359528217
1,a,1434359528279
1,d,1434359528387
1,n,1434359528414
1,t,1434359528561
1,*SPACE*,1434359528635
1,t,1434359528774
1,h,1434359528874
1,o,1434359529012
1,u,1434359529077
1,g,1434359529163
1,h,1434359529278
1,t,1434359529294
1,*SPACE*,1434359529461
1,a,1434359529526
1,b,1434359529683
1,o,1434359530100
1,u,1434359530148
1,t,1434359530228
1,*SPACE*,1434359530421
1,i,1434359530501
1,t,1434359530560
1,*SPACE*,1434359530632
1,a,1434359530770
1,s,1434359530876
1,*SPACE*,1434359530952
1,i,1434359531167
1,n,1434359531253
1,s,1434359531354
1,u,1434359531535
1,l,1434359531601
1,a,1434359531661
1,t,1434359531770
1,i,1434359531835
1,o,1434359531933
1,n,1434359532071
1,*SPACE*,1434359532219
1,s,1434359532344
1,o,1434359532424
1,*SPACE*,1434359532493
1,p,1434359532653
1,r,1434359532714
1,o,1434359532824
1,b,1434359532928
1,a,1434359533134
1,b,1434359533265
1,l,1434359533355
1,y,1434359533445
1,*SPACE*,1434359533576
1,i,1434359533691
1,s,1434359533761
1,*SPACE*,1434359533866
1,w,1434359533942
1,o,1434359534029
1,r,1434359534139
1,t,1434359534260
1,h,1434359534269
1,*SPACE*,1434359534485
1,t,1434359534562
1,a,1434359534659
1,k,1434359534746
1,i,1434359534889
1,n,1434359534954
1,g,1434359535070
1,*SPACE*,1434359535167
1,*ENTER*,1434359535900
1,i,1434359536497
1,t,1434359536620
1,*SPACE*,1434359536894
1,i,1434359537033
1,*BS*,1434359537475
1,*BS*,1434359537598
1,t,1434359537933
1,*BS*,1434359538287
1,*BS*,1434359538417
1,i,1434359538565
1,t,1434359538628
1,*SPACE*,1434359538828
1,g,1434359538903
1,e,1434359539024
1,t,1434359539104
1,s,1434359539276
1,*SPACE*,1434359539391
1,w,1434359539514
1,e,1434359539567
1,t,1434359539784
1,*SPACE*,1434359539870
1,y,1434359540481
1,o,1434359540571
1,u,1434359540629
1,*SPACE*,1434359540879
1,c,1434359540965
1,o,1434359541012
1,u,1434359541099
1,l,1434359541209
1,d,1434359541262
1,*SPACE*,1434359541420
1,j,1434359541656
1,u,1434359541798
1,s,1434359541878
1,t,1434359542025
1,*SPACE*,1434359542127
1,l,1434359542300
1,e,1434359542317
1,a,1434359542506
1,v,1434359542622
1,e,1434359542717
1,*SPACE*,1434359542764
1,i,1434359542839
1,t,1434359542965
1,*ENTER*,1434359543694
1,s,1434359546097
1,o,1434359546166
1,*SPACE*,1434359546465
1,y,1434359546642
1,o,1434359546753
1,u,1434359546833
1,*SPACE*,1434359547100
1,w,1434359548070
1,a,1434359548236
1,n,1434359548369
1,t,1434359548444
1,*SPACE*,1434359548550
1,t,1434359548810
1,o,1434359549240
1,*SPACE*,1434359549319
1,p,1434359549649
1,u,1434359549728
1,t,1434359549830
1,*SPACE*,1434359549974
1,y,1434359550200
1,e,1434359550405
1,s,1434359550664
1,?,1434359550819
1,*ENTER*,1434359552010
1,t,1434359807328
1,h,1434359807442
1,e,1434359807559
1,*SPACE*,1434359807690
1,t,1434359807894
1,a,1434359808037
1,r,1434359808119
1,p,1434359808251
1,*SPACE*,1434359808441
1,i,1434359808531
1,s,1434359808618
1,*SPACE*,1434359808700
1,i,1434359808930
1,n,1434359808982
1,t,1434359809050
1,e,1434359809153
1,r,1434359809232
1,e,1434359809334
1,s,1434359809537
1,t,1434359809677
1,i,1434359809759
1,n,1434359809823
1,g,1434359809931
1,*SPACE*,1434359810604
1,a,1434359810746
1,s,1434359810795
1,*SPACE*,1434359810941
1,i,1434359812146
1,t,1434359812351
1,*SPACE*,1434359812518
1,i,1434359812690
1,s,1434359812768
1,*SPACE*,1434359812874
1,s,1434359814584
1,o,1434359814781
1,*SPACE*,1434359814976
1,l,1434359815183
1,a,1434359815237
1,r,1434359815301
1,g,1434359815504
1,e,1434359815558
1,*SPACE*,1434359815674
1,i,1434359815749
1,t,1434359815825
1,*SPACE*,1434359815938
1,w,1434359815994
1,o,1434359816076
1,u,1434359816166
1,l,1434359816287
1,d,1434359816367
1,*SPACE*,1434359816866
1,b,1434359817033
1,e,1434359817117
1,*SPACE*,1434359817223
1,h,1434359819458
1,e,1434359819575
1,a,1434359819773
1,v,1434359819922
1,y,1434359820134
1,*ENTER*,1434359820894
1,b,1434359829180
1,*BS*,1434359829862
1,*BS*,1434359829977
1,y,1434359830230
1,e,1434359830401
1,a,1434359830491
1,h,1434359830583
1,*ENTER*,1434359831005
1,i,1434359832005
1,*SPACE*,1434359832253
1,t,1434359832380
1,h,1434359832472
1,i,1434359832480
1,n,1434359832575
1,k,1434359832680
1,*SPACE*,1434359832761
1,i,1434359832867
1,t,1434359832980
1,*SPACE*,1434359833066
1,w,1434359833196
1,o,1434359833260
1,u,1434359833335
1,l,1434359833519
1,d,1434359833600
1,*SPACE*,1434359833761
1,b,1434359833942
1,e,1434359834055
1,*SPACE*,1434359834135
1,v,1434359834586
1,e,1434359834721
1,r,1434359834773
1,y,1434359834959
1,*SPACE*,1434359835044
1,d,1434359835204
1,a,1434359835270
1,n,1434359835333
1,g,1434359835438
1,e,1434359835575
1,r,1434359835596
1,o,1434359835698
1,u,1434359835811
1,s,1434359835923
1,*SPACE*,1434359836024
1,n,1434359836557
1,o,1434359836634
1,t,1434359836715
1,*SPACE*,1434359836789
1,t,1434359836928
1,o,1434359837029
1,*SPACE*,1434359837109
1,t,1434359837190
1,a,1434359837359
1,k,1434359837434
1,e,1434359837565
1,*SPACE*,1434359837721
1,i,1434359837802
1,t,1434359837882
1,*SPACE*,1434359837986
1,i,1434359838066
1,f,1434359838245
1,*SPACE*,1434359838343
1,t,1434359838468
1,e,1434359838639
1,*SPACE*,1434359838765
1,n,1434359838887
1,i,1434359838948
1,g,1434359839079
1,h,1434359839187
1,t,1434359839226
1,s,1434359839407
1,*SPACE*,1434359839509
1,w,1434359839644
1,e,1434359839704
1,r,1434359839758
1,e,1434359839848
1,*SPACE*,1434359839961
